"7222200000","7222 20","80","","","Bars and rods; not further worked than cold-formed or cold-finished"
"7222201100","","10","","","Of circular cross-section"
"7222201100","","20","","","Of a diameter of 80 mm or more; containing by weight"
"7222201100","7222 20 11","80","0.0%","","2;5% or more of nickel"
"7222201900","7222 20 19","80","0.0%","","Less than 2.5% of nickel"
"7222202100","","10","","","Of a diameter of 25 mm or more; but less than 80 mm; containing by weight"
"7222202100","7222 20 21","80","0.0%","","2;5% or more of nickel"
"7222202900","7222 20 29","80","0.0%","","Less than 2.5% of nickel"
"7222203100","","10","","","Of a diameter of less than 25 mm; containing by weight"
"7222203100","7222 20 31","80","0.0%","","2;5% or more of nickel"
"7222203900","7222 20 39","80","0.0%","","Less than 2.5% of nickel"
"7222208100","","10","","","Other; containing by weight"
"7222208100","7222 20 81","80","0.0%","","2;5% or more of nickel"
"7222208900","7222 20 89","80","0.0%","","Less than 2.5% of nickel"
"7222300000","7222 30","80","","","Other bars and rods"
"7222305100","","10","","","Forged; containing by weight"
"7222305100","7222 30 51","80","0.0%","","2;5% or more of nickel"
"7222309100","7222 30 91","80","0.0%","","Less than 2.5% of nickel"
"7222309700","7222 30 97","80","0.0%","","Other"
"7222400000","7222 40","80","","","Angles; shapes and sections"
"7222401000","7222 40 10","80","0.0%","","Not further worked than hot-rolled; hot-drawn or extruded"
"7222405000","7222 40 50","80","0.0%","","Not further worked than cold-formed or cold-finished"
"7222409000","7222 40 90","80","0.0%","","Other"
"7223000000","7223","80","","","Wire of stainless steel"
"7223001100","","10","","","Containing by weight 2.5% or more of nickel"
"7223001100","7223 00 11","80","0.0%","","Containing by weight 28% or more but not more than 31% of nickel and 20% or more but not more than 22% of chromium"
"7223001900","7223 00 19","80","0.0%","","Other"
"7223009100","","10","","","Containing by weight less than 2.5% of nickel"
"7223009100","7223 00 91","80","0.0%","","Containing by weight 13% or more but not more than 25% of chromium and 3.5% or more but not more than 6% of aluminium"
"7223009900","7223 00 99","80","0.0%","","Other"
"7224000000","","10","","","IV. OTHER ALLOY STEEL; HOLLOW DRILL BARS AND RODS; OF ALLOY OR NON-ALLOY STEEL"
"7224000000","7224","80","","","Other alloy steel in ingots or other primary forms; semi-finished products of other alloy steel"
"7224100000","7224 10","80","","","Ingots and other primary forms"
"7224101000","7224 10 10","80","0.0%","","Of tool steel"
"7224109000","7224 10 90","80","0.0%","","Other"
"7224900000","7224 90","80","","","Other"
"7224900200","7224 90 02","80","0.0%","","Of tool steel"
"7224900300","","10","","","Other"
"7224900300","","20","","","Of rectangular (including square) cross-section"
"7224900300","","30","","","Hot-rolled or obtained by continuous casting"
"7224900300","","40","","","The width measuring less than twice the thickness"
"7224900300","7224 90 03","80","0.0%","","Of high-speed steel"
"7224900500","7224 90 05","80","0.0%","","Containing by weight not more than 0.7% of carbon; 0.5% or more but not more than 1.2% of manganese and 0.6% or more but not more than 2.3% of silicon; containing by weight 0.0008% or more of boron with any other element less than the minimum content referred to in note 1(f) to this chapter"
"7224900700","7224 90 07","80","0.0%","","Other"
"7224901400","7224 90 14","80","0.0%","","Other"
"7224901800","7224 90 18","80","0.0%","","Forged"
"7224903100","","10","","","Other"
"7224903100","","20","","","Hot-rolled or obtained by continuous casting"
"7224903100","7224 90 31","80","0.0%","","Containing by weight not less than 0.9% but not more than 1.15% of carbon; not less than 0.5% but not more than 2% of chromium and; if present; not more than 0.5% of molybdenum"
"7224903800","7224 90 38","80","0.0%","","Other"
"7224909000","7224 90 90","80","0.0%","","Forged"
"7225000000","7225","80","","","Flat-rolled products of other alloy steel; of a width of 600 mm or more"
"7225110000","","10","","","Of silicon-electrical steel"
"7225110000","7225 11","80","0.0%","","Grain-oriented"
"7225190000","7225 19","80","","","Other"
"7225191000","7225 19 10","80","0.0%","","Hot-rolled"
"7225199000","7225 19 90","80","0.0%","","Cold-rolled"
"7225300000","7225 30","80","","","Other; not further worked than hot-rolled; in coils"
"7225301000","7225 30 10","80","0.0%","","Of tool steel"
"7225303000","7225 30 30","80","0.0%","","Of high-speed steel"
"7225309000","7225 30 90","80","0.0%","","Other"
"7225400000","7225 40","80","","","Other; not further worked than hot-rolled; not in coils"
"7225401200","7225 40 12","80","0.0%","","Of tool steel"
"7225401500","7225 40 15","80","0.0%","","Of high-speed steel"
"7225404000","","10","","","Other"
"7225404000","7225 40 40","80","0.0%","","Of a thickness exceeding 10 mm"
"7225406000","7225 40 60","80","0.0%","","Of a thickness of 4.75 mm or more but not exceeding 10 mm"
"7225409000","7225 40 90","80","0.0%","","Of a thickness of less than 4.75 mm"
"7225500000","7225 50","80","","","Other; not further worked than cold-rolled (cold-reduced)"
"7225502000","7225 50 20","80","0.0%","","Of high-speed steel"
"7225508000","7225 50 80","80","0.0%","","Other"
"7225910000","","10","","","Other"
"7225910000","7225 91","80","0.0%","","Electrolytically plated or coated with zinc"
"7225920000","7225 92","80","0.0%","","Otherwise plated or coated with zinc"
"7225990000","7225 99","80","0.0%","","Other"
"7226000000","7226","80","","","Flat-rolled products of other alloy steel; of a width of less than 600 mm"
"7226110000","","10","","","Of silicon-electrical steel"
"7226110000","7226 11","80","0.0%","","Grain-oriented"
"7226190000","7226 19","80","","","Other"
"7226191000","7226 19 10","80","0.0%","","Not further worked than hot-rolled"
"7226198000","7226 19 80","80","0.0%","","Other"
"7226200000","7226 20","80","0.0%","","Of high-speed steel"
"7226910000","","10","","","Other"
"7226910000","7226 91","80","","","Not further worked than hot-rolled"
"7226912000","7226 91 20","80","0.0%","","Of tool steel"
"7226919100","","10","","","Other"
"7226919100","7226 91 91","80","0.0%","","Of a thickness of 4.75 mm or more"
"7226919900","7226 91 99","80","0.0%","","Of a thickness of less than 4.75 mm"
"7226920000","7226 92","80","0.0%","","Not further worked than cold-rolled (cold-reduced)"
"7226990000","7226 99","80","","","Other"
"7226991000","7226 99 10","80","0.0%","","Electrolytically plated or coated with zinc"
"7226993000","7226 99 30","80","0.0%","","Otherwise plated or coated with zinc"
"7226997000","7226 99 70","80","0.0%","","Other"
"7227000000","7227","80","","","Bars and rods; hot-rolled; in irregularly wound coils; of other alloy steel"
"7227100000","7227 10","80","0.0%","","Of high-speed steel"
"7227200000","7227 20","80","0.0%","","Of silico-manganese steel"
"7227900000","7227 90","80","","","Other"
"7227901000","7227 90 10","80","0.0%","","Containing by weight 0.0008% or more of boron with any other element less than the minimum content referred to in note 1(f) to this chapter"
"7227905000","7227 90 50","80","0.0%","","Containing by weight 0.9% or more but not more than 1.15% of carbon; 0.5% or more but not more than 2% of chromium and; if present; not more than 0.5% of molybdenum"
"7227909500","7227 90 95","80","0.0%","","Other"
"7228000000","7228","80","","","Other bars and rods of other alloy steel; angles; shapes and sections; of other alloy steel; hollow drill bars and rods; of alloy or non-alloy steel"
"7228100000","7228 10","80","","","Bars and rods; of high-speed steel"
"7228102000","7228 10 20","80","0.0%","","Not further worked than hot-rolled; hot-drawn or extruded; hot-rolled; hot-drawn or extruded; not further worked than clad"
"7228105000","7228 10 50","80","0.0%","","Forged"
"7228109000","7228 10 90","80","0.0%","","Other"
"7228200000","7228 20","80","","","Bars and rods; of silico-manganese steel"
"7228201000","7228 20 10","80","0.0%","","Of rectangular (other than square) cross-section; hot-rolled on four faces"
"7228209100","","10","","","Other"
"7228209100","7228 20 91","80","0.0%","","Not further worked than hot-rolled; hot-drawn or extruded; hot-rolled; hot-drawn or extruded; not further worked than clad"
"7228209900","7228 20 99","80","0.0%","","Other"
"7228300000","7228 30","80","","","Other bars and rods; not further worked than hot-rolled; hot-drawn or extruded"
"7228302000","7228 30 20","80","0.0%","","Of tool steel"
"7228304100","","10","","","Containing by weight 0.9% or more but not more than 1.15% of carbon; 0.5% or more but not more than 2% of chromium and; if present; not more than 0.5% of molybdenum"
"7228304100","7228 30 41","80","0.0%","","Of circular cross-section of a diameter of 80 mm or more"
"7228304900","7228 30 49","80","0.0%","","Other"
"7228306100","","10","","","Other"
"7228306100","","20","","","Of circular cross-section; of a diameter of"
"7228306100","7228 30 61","80","0.0%","","80 mm or more"
"7228306900","7228 30 69","80","0.0%","","Less than 80 mm"
"7228307000","7228 30 70","80","0.0%","","Of rectangular (other than square) cross-section; hot-rolled on four faces"
"7228308900","7228 30 89","80","0.0%","","Other"
"7228400000","7228 40","80","","","Other bars and rods; not further worked than forged"
"7228401000","7228 40 10","80","0.0%","","Of tool steel"
"7228409000","7228 40 90","80","0.0%","","Other"
"7228500000","7228 50","80","","","Other bars and rods; not further worked than cold-formed or cold-finished"
"7228502000","7228 50 20","80","0.0%","","Of tool steel"
"7228504000","7228 50 40","80","0.0%","","Containing by weight 0.9% or more but not more than 1.15% of carbon; 0.5% or more but not more than 2% of chromium and; if present; not more than 0.5% of molybdenum"
"7228506100","","10","","","Other"
"7228506100","","20","","","Of circular cross-section; of a diameter of"
"7228506100","7228 50 61","80","0.0%","","80 mm or more"
"7228506900","7228 50 69","80","0.0%","","Less than 80 mm"
"7228508000","7228 50 80","80","0.0%","","Other"
"7228600000","7228 60","80","","","Other bars and rods"
"7228602000","7228 60 20","80","0.0%","","Of tool steel"
"7228608000","7228 60 80","80","0.0%","","Other"
"7228700000","7228 70","80","","","Angles; shapes and sections"
"7228701000","7228 70 10","80","0.0%","","Not further worked than hot-rolled; hot-drawn or extruded"
"7228709000","7228 70 90","80","0.0%","","Other"
"7228800000","7228 80","80","0.0%","","Hollow drill bars and rods"
"7229000000","7229","80","","","Wire of other alloy steel"
"7229200000","7229 20","80","0.0%","","Of silico-manganese steel"
"7229900000","7229 90","80","","","Other"
"7229902000","7229 90 20","80","0.0%","","Of high-speed steel"
"7229905000","7229 90 50","80","0.0%","","Containing by weight 0.9% or more but not more than 1.15% of carbon; 0.5% or more but not more than 2% of chromium and; if present; not more than 0.5% of molybdenum"
"7229909000","7229 90 90","80","0.0%","","Other"
