"0307421000","0307 42 10","80","0.0%","","Cuttle fish (Sepia officinalis; Rossia macrosoma; Sepiola spp.)"
"0307422000","0307 42 20","80","0.0%","","Loligo spp. "
"0307423000","0307 42 30","80","0.0%","","Squid (Ommastrephes spp.; Nototodarus spp.; Sepioteuthis spp.)"
"0307424000","0307 42 40","80","0.0%","","European flying squid (Todarodes sagittatus)"
"0307429000","0307 42 90","80","0.0%","","Other"
"0307430000","0307 43","80","","","Frozen"
"0307432100","","10","","","Cuttle fish (Sepia officinalis; Rossia macrosoma; Sepiola spp.)"
"0307432100","","20","","","Sepiola spp. "
"0307432100","0307 43 21","80","0.0%","","Lesser cuttle fish (Sepiola rondeleti)"
"0307432500","0307 43 25","80","0.0%","","Other"
"0307432900","0307 43 29","80","0.0%","","Sepia officinalis; Rossia macrosoma "
"0307433100","","10","","","Loligo spp. "
"0307433100","0307 43 31","80","0.0%","","Loligo vulgaris "
"0307433300","0307 43 33","80","0.0%","","Loligo pealei "
"0307433500","0307 43 35","80","0.0%","","Loligo gahi "
"0307433800","0307 43 38","80","0.0%","","Other"
"0307439100","0307 43 91","80","0.0%","","Ommastrephes spp.; other than Ommastrephes sagittatus ; Nototodarus spp.; Sepioteuthis spp. "
"0307439200","0307 43 92","80","0.0%","","Illex spp. "
"0307439500","0307 43 95","80","0.0%","","European flying squid (Todarodes sagittatus) (Ommastrephes sagittatus)"
"0307439900","0307 43 99","80","0.0%","","Other"
"0307490000","0307 49","80","","","Other"
"0307492000","0307 49 20","80","0.0%","","Cuttle fish (Sepia officinalis; Rossia macrosoma; Sepiola spp.)"
"0307494000","0307 49 40","80","0.0%","","Loligo spp. "
"0307495000","0307 49 50","80","0.0%","","Ommastrephes spp.; other than Ommastrephes sagittatus ; Nototodarus spp.; Sepioteuthis spp. "
"0307496000","0307 49 60","80","0.0%","","European flying squid (Todarodes sagittatus) (Ommastrephes sagittatus)"
"0307498000","0307 49 80","80","0.0%","","Other"
"0307510000","","10","","","Octopus (Octopus spp.)"
"0307510000","0307 51","80","0.0%","","Live; fresh or chilled"
"0307520000","0307 52","80","0.0%","","Frozen"
"0307590000","0307 59","80","0.0%","","Other"
"0307600000","0307 60","80","0.0%","","Snails; other than sea snails"
"0307710000","","10","","","Clams; cockles and ark shells (families Arcidae; Arcticidae; Cardiidae; Donacidae; Hiatellidae; Mactridae; Mesodesmatidae; Myidae; Semelidae; Solecurtidae; Solenidae; Tridacnidae and Veneridae)"
"0307710000","0307 71","80","0.0%","","Live; fresh or chilled"
"0307720000","0307 72","80","","","Frozen"
"0307721000","0307 72 10","80","0.0%","","Striped venus or other species of the family Veneridae "
"0307729000","0307 72 90","80","0.0%","","Other"
"0307790000","0307 79","80","0.0%","","Other"
"0307810000","","10","","","Abalone (Haliotis spp.) and stromboid conchs (Strombus spp.)"
"0307810000","0307 81","80","0.0%","","Live; fresh or chilled abalone (Haliotis spp.)"
"0307820000","0307 82","80","0.0%","","Live; fresh or chilled stromboid conchs (Strombus spp.)"
"0307830000","0307 83","80","0.0%","","Frozen abalone (Haliotis spp.)"
"0307840000","0307 84","80","0.0%","","Frozen stromboid conchs (Strombus spp.)"
"0307870000","0307 87","80","0.0%","","Other abalone (Haliotis spp.)"
"0307880000","0307 88","80","0.0%","","Other stromboid conchs (Strombus spp.)"
"0307910000","","10","","","Other; including flours; meals and pellets; fit for human consumption"
"0307910000","0307 91","80","0.0%","","Live; fresh or chilled"
"0307920000","0307 92","80","0.0%","","Frozen"
"0307990000","0307 99","80","0.0%","","Other"
"0308000000","0308","80","","","Aquatic invertebrates other than crustaceans and molluscs; live; fresh; chilled; frozen; dried; salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs; whether or not cooked before or during the smoking process; flours; meals and pellets of aquatic invertebrates other than crustaceans and molluscs; fit for human consumption"
"0308110000","","10","","","Sea cucumbers (Stichopus japonicus; Holothuroidea)"
"0308110000","0308 11","80","0.0%","","Live; fresh or chilled"
"0308120000","0308 12","80","0.0%","","Frozen"
"0308190000","0308 19","80","0.0%","","Other"
"0308210000","","10","","","Sea urchins (Strongylocentrotus spp.; Paracentrotus lividus; Loxechinus albus; Echinus esculentus)"
"0308210000","0308 21","80","0.0%","","Live; fresh or chilled"
"0308220000","0308 22","80","0.0%","","Frozen"
"0308290000","0308 29","80","0.0%","","Other"
"0308300000","0308 30","80","","","Jellyfish (Rhopilema spp.)"
"0308305000","0308 30 50","80","0.0%","","Frozen"
"0308308000","0308 30 80","80","0.0%","","Other"
"0308900000","0308 90","80","","","Other"
"0308901000","0308 90 10","80","0.0%","","Live; fresh or chilled"
"0308905000","0308 90 50","80","0.0%","","Frozen"
"0308909000","0308 90 90","80","0.0%","","Other"
