"measure_sid","reformat_regulation_id","regulation_id","regulation_id_full","goods_nomenclature_item_id","additional_code_type_id","additional_code_id","measure_type_id","geographical_area_id","validity_start_date","validity_end_date","effective_end_date","ordernumber","national","reduction_indicator","measure_generating_regulation_role","measure_generating_regulation_id","justification_regulation_role","justification_regulation_id","stopped_flag","geographical_area_sid","goods_nomenclature_sid","additional_code_sid","export_refund_nomenclature_sid","regulation_group_id","measure_sid","duty_expression_id","duty_amount","monetary_unit_code","measurement_unit_code","measurement_unit_qualifier_code","oid","operation","operation_date","added_by_id","added_at","national","status","workbasket_id","workbasket_sequence_number","original_duty_expression_id"
3322073,D0818/11,D110818,D1108180,"2008970300",,,"142",NO,2014-01-01 00:00:00,,,,,,1,D1108180,,,false,252,98037,,,PRF,3322073,"01",0,,,,1846327,C,,,,,,,,
3322075,D0818/11,D110818,D1108180,"2008970500",,,"142",NO,2014-01-01 00:00:00,,,,,,1,D1108180,,,false,252,98038,,,PRF,3322075,"01",0,,,,1846329,C,,,,,,,,
3231299,D0818/11,D110818,D1108180,"2008971200",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94889,,,PRF,3231299,"01",0,,,,1790531,C,,,,,,,,
3231300,D0818/11,D110818,D1108180,"2008971400",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94890,,,PRF,3231300,"01",0,,,,1790532,C,,,,,,,,
3231301,D0818/11,D110818,D1108180,"2008971600",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94892,,,PRF,3231301,"01",0,,,,1790533,C,,,,,,,,
3231302,D0818/11,D110818,D1108180,"2008971800",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94893,,,PRF,3231302,"01",0,,,,1790534,C,,,,,,,,
3231303,D0818/11,D110818,D1108180,"2008973200",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94896,,,PRF,3231303,"01",0,,,,1790535,C,,,,,,,,
3231304,D0818/11,D110818,D1108180,"2008973400",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94897,,,PRF,3231304,"01",0,,,,1790536,C,,,,,,,,
3231305,D0818/11,D110818,D1108180,"2008973600",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94899,,,PRF,3231305,"01",0,,,,1790537,C,,,,,,,,
3231306,D0818/11,D110818,D1108180,"2008973800",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94900,,,PRF,3231306,"01",0,,,,1790538,C,,,,,,,,
3231307,D0818/11,D110818,D1108180,"2008975100",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94904,,,PRF,3231307,"01",0,,,,1790539,C,,,,,,,,
3231308,D0818/11,D110818,D1108180,"2008975900",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94905,,,PRF,3231308,"01",0,,,,1790540,C,,,,,,,,
3231309,D0818/11,D110818,D1108180,"2008977200",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94908,,,PRF,3231309,"01",0,,,,1790541,C,,,,,,,,
3231310,D0818/11,D110818,D1108180,"2008977400",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94909,,,PRF,3231310,"01",0,,,,1790542,C,,,,,,,,
3231311,D0818/11,D110818,D1108180,"2008977600",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94913,,,PRF,3231311,"01",0,,,,1790543,C,,,,,,,,
3231312,D0818/11,D110818,D1108180,"2008977800",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94914,,,PRF,3231312,"01",0,,,,1790544,C,,,,,,,,
3231313,D0818/11,D110818,D1108180,"2008979200",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94919,,,PRF,3231313,"01",0,,,,1790545,C,,,,,,,,
3231314,D0818/11,D110818,D1108180,"2008979300",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94921,,,PRF,3231314,"01",0,,,,1790546,C,,,,,,,,
3231315,D0818/11,D110818,D1108180,"2008979400",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94923,,,PRF,3231315,"01",0,,,,1790547,C,,,,,,,,
3231316,D0818/11,D110818,D1108180,"2008979600",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94924,,,PRF,3231316,"01",0,,,,1790548,C,,,,,,,,
3231317,D0818/11,D110818,D1108180,"2008979700",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94926,,,PRF,3231317,"01",0,,,,1790549,C,,,,,,,,
3231318,D0818/11,D110818,D1108180,"2008979800",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94927,,,PRF,3231318,"01",0,,,,1790550,C,,,,,,,,
3231319,D0818/11,D110818,D1108180,"2008994500",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,34085,,,PRF,3231319,"01",0,,,,1790551,C,,,,,,,,
3231320,D0818/11,D110818,D1108180,"2008996700",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,77249,,,PRF,3231320,"01",0,,,,1790552,C,,,,,,,,
3231322,D0818/11,D110818,D1108180,"2008997200",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,55629,,,PRF,3231322,"01",0,,,,1790554,C,,,,,,,,
3231323,D0818/11,D110818,D1108180,"2008997800",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,74503,,,PRF,3231323,"01",0,,,,1790555,C,,,,,,,,
2972767,R1686/02,R021686,R0216860,"2008998500",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34135,,,PRF,2972767,"01",0,,,,1623183,C,,,,,,,,
2972767,R1686/02,R021686,R0216860,"2008998500",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34135,,,PRF,2972767,"04",7.58,EUR,DTN,E,1623184,C,,,,,,,,
2972768,R1686/02,R021686,R0216860,"2008999100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34136,,,PRF,2972768,"01",8.3,,,,1623185,C,,,,,,,,
2972768,R1686/02,R021686,R0216860,"2008999100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34136,,,PRF,2972768,"04",3.03,EUR,DTN,E,1623186,C,,,,,,,,
3231324,D0818/11,D110818,D1108180,"2009119100",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,34176,,,PRF,3231324,"01",0,,,,1790556,C,,,,,,,,
3231325,D0818/11,D110818,D1108180,"2009119900",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,34179,,,PRF,3231325,"01",0,,,,1790557,C,,,,,,,,
3231326,D0818/11,D110818,D1108180,"2009191100",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,34187,,,PRF,3231326,"01",0,,,,1790558,C,,,,,,,,
3231327,D0818/11,D110818,D1108180,"2009191900",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,34190,,,PRF,3231327,"01",0,,,,1790559,C,,,,,,,,
3231328,D0818/11,D110818,D1108180,"2009311100",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,73022,,,PRF,3231328,"01",0,,,,1790560,C,,,,,,,,
3231329,D0818/11,D110818,D1108180,"2009315100",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,73030,,,PRF,3231329,"01",0,,,,1790561,C,,,,,,,,
3231330,D0818/11,D110818,D1108180,"2009319100",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,73033,,,PRF,3231330,"01",0,,,,1790562,C,,,,,,,,
3231331,D0818/11,D110818,D1108180,"2009399100",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,73056,,,PRF,3231331,"01",0,,,,1790563,C,,,,,,,,
3231332,D0818/11,D110818,D1108180,"2009419200",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94968,,,PRF,3231332,"01",0,,,,1790564,C,,,,,,,,
3231333,D0818/11,D110818,D1108180,"2009419900",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,73063,,,PRF,3231333,"01",0,,,,1790565,C,,,,,,,,
3634418,D0760/18,D180760,D1807600,"2009810000",,,"142",NO,2018-10-01 00:00:00,,,,,,1,D1807600,,,false,252,94977,,,PRF,3634418,"01",0,,,,2030738,C,,,,,,,,
3231339,D0818/11,D110818,D1108180,"2009811100",,,"142",NO,2012-01-01 00:00:00,2018-09-30 00:00:00,,,,,1,D1108180,1,D1807600,false,252,94980,,,PRF,3231339,"01",0,,,,1790571,C,,,,,,,,
3231342,D0818/11,D110818,D1108180,"2009811900",,,"142",NO,2012-01-01 00:00:00,2018-09-30 00:00:00,,,,,1,D1108180,1,D1807600,false,252,94981,,,PRF,3231342,"01",0,,,,1790574,C,,,,,,,,
3231351,D0818/11,D110818,D1108180,"2009813100",,,"142",NO,2012-01-01 00:00:00,2018-09-30 00:00:00,,,,,1,D1108180,1,D1807600,false,252,94983,,,PRF,3231351,"01",0,,,,1790583,C,,,,,,,,
3231354,D0818/11,D110818,D1108180,"2009815100",,,"142",NO,2012-01-01 00:00:00,2018-09-30 00:00:00,,,,,1,D1108180,1,D1807600,false,252,94984,,,PRF,3231354,"01",0,,,,1790586,C,,,,,,,,
3231357,D0818/11,D110818,D1108180,"2009815900",,,"142",NO,2012-01-01 00:00:00,2018-09-30 00:00:00,,,,,1,D1108180,1,D1807600,false,252,94985,,,PRF,3231357,"01",0,,,,1790589,C,,,,,,,,
3231360,D0818/11,D110818,D1108180,"2009819500",,,"142",NO,2012-01-01 00:00:00,2018-09-30 00:00:00,,,,,1,D1108180,1,D1807600,false,252,94987,,,PRF,3231360,"01",0,,,,1790592,C,,,,,,,,
3231365,D0818/11,D110818,D1108180,"2009819900",,,"142",NO,2012-01-01 00:00:00,2018-09-30 00:00:00,,,,,1,D1108180,1,D1807600,false,252,94988,,,PRF,3231365,"01",0,,,,1790596,C,,,,,,,,
3231334,D0818/11,D110818,D1108180,"2009891100",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94996,,,PRF,3231334,"01",0,,,,1790566,C,,,,,,,,
3231335,D0818/11,D110818,D1108180,"2009891900",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94999,,,PRF,3231335,"01",0,,,,1790567,C,,,,,,,,
3231337,D0818/11,D110818,D1108180,"2009893400",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95004,,,PRF,3231337,"01",0,,,,1790569,C,,,,,,,,
3231338,D0818/11,D110818,D1108180,"2009893500",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95007,,,PRF,3231338,"01",0,,,,1790570,C,,,,,,,,
3231340,D0818/11,D110818,D1108180,"2009893600",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95015,,,PRF,3231340,"01",0,,,,1790572,C,,,,,,,,
3231341,D0818/11,D110818,D1108180,"2009893800",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95018,,,PRF,3231341,"01",0,,,,1790573,C,,,,,,,,
3231343,D0818/11,D110818,D1108180,"2009895000",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95037,,,PRF,3231343,"01",0,,,,1790575,C,,,,,,,,
3231344,D0818/11,D110818,D1108180,"2009896100",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95041,,,PRF,3231344,"01",0,,,,1790576,C,,,,,,,,
3231345,D0818/11,D110818,D1108180,"2009896300",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95044,,,PRF,3231345,"01",0,,,,1790577,C,,,,,,,,
3231347,D0818/11,D110818,D1108180,"2009896900",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95047,,,PRF,3231347,"01",0,,,,1790579,C,,,,,,,,
3231348,D0818/11,D110818,D1108180,"2009897100",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95052,,,PRF,3231348,"01",0,,,,1790580,C,,,,,,,,
3231349,D0818/11,D110818,D1108180,"2009897300",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95055,,,PRF,3231349,"01",0,,,,1790581,C,,,,,,,,
3231350,D0818/11,D110818,D1108180,"2009897900",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95058,,,PRF,3231350,"01",0,,,,1790582,C,,,,,,,,
3231352,D0818/11,D110818,D1108180,"2009898500",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95069,,,PRF,3231352,"01",0,,,,1790584,C,,,,,,,,
3231353,D0818/11,D110818,D1108180,"2009898600",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95072,,,PRF,3231353,"01",0,,,,1790585,C,,,,,,,,
3231355,D0818/11,D110818,D1108180,"2009898800",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95080,,,PRF,3231355,"01",0,,,,1790587,C,,,,,,,,
3231356,D0818/11,D110818,D1108180,"2009898900",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95083,,,PRF,3231356,"01",0,,,,1790588,C,,,,,,,,
3231361,D0818/11,D110818,D1108180,"2009899600",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95090,,,PRF,3231361,"01",0,,,,1790593,C,,,,,,,,
3231362,D0818/11,D110818,D1108180,"2009899700",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95093,,,PRF,3231362,"01",0,,,,1790594,C,,,,,,,,
3231363,D0818/11,D110818,D1108180,"2009899900",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,95100,,,PRF,3231363,"01",0,,,,1790595,C,,,,,,,,
3581977,R1691/73,R731691,R7316910,"2101129292",,,"142",NO,2017-09-21 00:00:00,,,,,,1,R7316910,,,false,252,103755,,,PRF,3581977,"01",0,,,,2006305,C,,,,,,,,
2972621,R1691/73,R731691,R7316910,"2101129299",,,"142",NO,2007-07-01 00:00:00,,,,,,1,R7316910,,,false,252,61036,,,PRF,2972621,"01",0,,,,1622818,C,,,,,,,,
2972732,R1686/02,R021686,R0216860,"2101129820",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,61037,,,PRF,2972732,"01",0,,,,1623087,C,,,,,,,,
2972732,R1686/02,R021686,R0216860,"2101129820",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,61037,,,PRF,2972732,"14",,,,,1623088,C,,,,,,,,
3164376,R1686/02,R021686,R0216860,"2101129892",,,"142",NO,2010-06-01 00:00:00,,,,,1,4,R0216860,,,false,252,92579,,,PRF,3164376,"01",0,,,,1745346,C,,,,,,,,
3164376,R1686/02,R021686,R0216860,"2101129892",,,"142",NO,2010-06-01 00:00:00,,,,,1,4,R0216860,,,false,252,92579,,,PRF,3164376,"14",,,,,1745347,C,,,,,,,,
3581986,R1686/02,R021686,R0216860,"2101129894",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103756,,,PRF,3581986,"01",0,,,,2006317,C,,,,,,,,
3581986,R1686/02,R021686,R0216860,"2101129894",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103756,,,PRF,3581986,"14",,,,,2006318,C,,,,,,,,
3581996,R1686/02,R021686,R0216860,"2101129899",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103375,,,PRF,3581996,"01",0,,,,2006331,C,,,,,,,,
3581996,R1686/02,R021686,R0216860,"2101129899",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103375,,,PRF,3581996,"14",,,,,2006332,C,,,,,,,,
3582001,R1691/73,R731691,R7316910,"2101209282",,,"142",NO,2017-09-21 00:00:00,,,,,,1,R7316910,,,false,252,103757,,,PRF,3582001,"01",0,,,,2006337,C,,,,,,,,
3582005,R1691/73,R731691,R7316910,"2101209299",,,"142",NO,2017-09-21 00:00:00,,,,,,1,R7316910,,,false,252,103378,,,PRF,3582005,"01",0,,,,2006341,C,,,,,,,,
2979034,R1686/02,R021686,R0216860,"2101209800",,,"142",NO,2008-01-01 00:00:00,,,,,1,4,R0216860,,,false,252,57519,,,PRF,2979034,"01",0,,,,1627074,C,,,,,,,,
2979034,R1686/02,R021686,R0216860,"2101209800",,,"142",NO,2008-01-01 00:00:00,,,,,1,4,R0216860,,,false,252,57519,,,PRF,2979034,"14",,,,,1627075,C,,,,,,,,
2972712,R1686/02,R021686,R0216860,"2101301900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34498,,,PRF,2972712,"01",0,,,,1623047,C,,,,,,,,
2972712,R1686/02,R021686,R0216860,"2101301900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34498,,,PRF,2972712,"04",10.39,EUR,DTN,,1623048,C,,,,,,,,
2972713,R1686/02,R021686,R0216860,"2101309900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34501,,,PRF,2972713,"01",0,,,,1623049,C,,,,,,,,
2972713,R1686/02,R021686,R0216860,"2101309900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34501,,,PRF,2972713,"04",18.58,EUR,DTN,,1623050,C,,,,,,,,
1255258,R1691/73,R731691,R7316910,"2102103100",,,"142",NO,1995-07-01 00:00:00,,,,,,1,R7316910,,,false,252,34508,,,PRF,1255258,"01",0,,,,365766,C,,,,,,,,
1255259,R1691/73,R731691,R7316910,"2102103900",,,"142",NO,1995-07-01 00:00:00,,,,,,1,R7316910,,,false,252,34509,,,PRF,1255259,"01",0,,,,365767,C,,,,,,,,
2972624,R1691/73,R731691,R7316910,"2102201100",,,"142",NO,2007-07-01 00:00:00,,,,,,1,R7316910,,,false,252,34515,,,PRF,2972624,"01",4,,,,1622821,C,,,,,,,,
2972625,R1691/73,R731691,R7316910,"2102201900",,,"142",NO,2007-07-01 00:00:00,,,,,,1,R7316910,,,false,252,34518,,,PRF,2972625,"01",4,,,,1622822,C,,,,,,,,
2972614,R1691/73,R731691,R7316910,"2103200000",,,"142",NO,2007-07-01 00:00:00,,,,,,1,R7316910,,,false,252,34527,,,PRF,2972614,"01",10,,,,1622811,C,,,,,,,,
2973878,R1691/73,R731691,R7316910,"2103909010",,,"142",NO,2007-07-01 00:00:00,,,,,,1,R7316910,,,false,252,69525,,,PRF,2973878,"01",10,,,,1624356,C,,,,,,,,
2979037,R1691/73,R731691,R7316910,"2103909080",,,"142",NO,2008-01-01 00:00:00,,,,,,1,R7316910,,,false,252,88855,,,PRF,2979037,"01",6,,,,1627078,C,,,,,,,,
2987046,R1691/73,R731691,R7316910,"2104100010",,,"142",NO,2008-01-01 00:00:00,,,,,,1,R7316910,,,false,252,89394,,,PRF,2987046,"01",10,,,,1633484,C,,,,,,,,
2987045,R1691/73,R731691,R7316910,"2104100090",,,"142",NO,2008-01-01 00:00:00,,,,,,1,R7316910,,,false,252,89395,,,PRF,2987045,"01",6,,,,1633483,C,,,,,,,,
2972777,R1686/02,R021686,R0216860,"2105001000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34557,,,PRF,2972777,"01",0,,,,1623211,C,,,,,,,,
2972777,R1686/02,R021686,R0216860,"2105001000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34557,,,PRF,2972777,"04",20.2,EUR,DTN,,1623212,C,,,,,,,,
2972777,R1686/02,R021686,R0216860,"2105001000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34557,,,PRF,2972777,"17",19.4,,,,1623213,C,,,,,,,,
2972777,R1686/02,R021686,R0216860,"2105001000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34557,,,PRF,2972777,"19",9.4,EUR,DTN,,1623214,C,,,,,,,,
2972778,R1686/02,R021686,R0216860,"2105009100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34561,,,PRF,2972778,"01",0,,,,1623215,C,,,,,,,,
2972778,R1686/02,R021686,R0216860,"2105009100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34561,,,PRF,2972778,"04",37.22,EUR,DTN,,1623216,C,,,,,,,,
2972778,R1686/02,R021686,R0216860,"2105009100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34561,,,PRF,2972778,"17",18.1,,,,1623217,C,,,,,,,,
2972778,R1686/02,R021686,R0216860,"2105009100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34561,,,PRF,2972778,"19",7,EUR,DTN,,1623218,C,,,,,,,,
2972779,R1686/02,R021686,R0216860,"2105009900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34564,,,PRF,2972779,"01",0,,,,1623219,C,,,,,,,,
2972779,R1686/02,R021686,R0216860,"2105009900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34564,,,PRF,2972779,"04",52.4,EUR,DTN,,1623220,C,,,,,,,,
2972779,R1686/02,R021686,R0216860,"2105009900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34564,,,PRF,2972779,"17",17.8,,,,1623221,C,,,,,,,,
2972779,R1686/02,R021686,R0216860,"2105009900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,34564,,,PRF,2972779,"19",6.9,EUR,DTN,,1623222,C,,,,,,,,
2972736,R1686/02,R021686,R0216860,"2106108000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,57521,,,PRF,2972736,"01",0,,,,1623095,C,,,,,,,,
2972736,R1686/02,R021686,R0216860,"2106108000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,57521,,,PRF,2972736,"14",,,,,1623096,C,,,,,,,,
2972783,R1691/73,R731691,R7316910,"2106909240",,,"142",NO,2007-07-01 00:00:00,,,,,,1,R7316910,,,false,252,81067,,,PRF,2972783,"01",6,,,,1623233,C,,,,,,,,
3209049,R1691/73,R731691,R7316910,"2106909245",,,"142",NO,2012-01-01 00:00:00,,,,,,1,R7316910,,,false,252,93932,,,PRF,3209049,"01",6,,,,1775773,C,,,,,,,,
3578158,R1691/73,R731691,R7316910,"2106909250",,,"142",NO,2018-01-01 00:00:00,,,,,,1,R7316910,,,false,252,103542,,,PRF,3578158,"01",6,,,,2004361,C,,,,,,,,
3164176,R1686/02,R021686,R0216860,"2106909826",,,"142",NO,2010-06-01 00:00:00,,,,,1,4,R0216860,,,false,252,92847,,,PRF,3164176,"01",0,,,,1745180,C,,,,,,,,
3164176,R1686/02,R021686,R0216860,"2106909826",,,"142",NO,2010-06-01 00:00:00,,,,,1,4,R0216860,,,false,252,92847,,,PRF,3164176,"14",,,,,1745181,C,,,,,,,,
3582026,R1686/02,R021686,R0216860,"2106909828",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103768,,,PRF,3582026,"01",0,,,,2006365,C,,,,,,,,
3582026,R1686/02,R021686,R0216860,"2106909828",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103768,,,PRF,3582026,"14",,,,,2006366,C,,,,,,,,
3582034,R1686/02,R021686,R0216860,"2106909830",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103395,,,PRF,3582034,"01",0,,,,2006375,C,,,,,,,,
3582034,R1686/02,R021686,R0216860,"2106909830",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103395,,,PRF,3582034,"14",,,,,2006376,C,,,,,,,,
3292523,R1686/02,R021686,R0216860,"2106909833",,,"142",NO,2013-03-01 00:00:00,,,,,1,4,R0216860,,,false,252,97083,,,PRF,3292523,"01",0,,,,1825725,C,,,,,,,,
3292523,R1686/02,R021686,R0216860,"2106909833",,,"142",NO,2013-03-01 00:00:00,,,,,1,4,R0216860,,,false,252,97083,,,PRF,3292523,"14",,,,,1825726,C,,,,,,,,
3164186,R1686/02,R021686,R0216860,"2106909834",,,"142",NO,2010-06-01 00:00:00,,,,,1,4,R0216860,,,false,252,92850,,,PRF,3164186,"01",6,,,,1745196,C,,,,,,,,
3164186,R1686/02,R021686,R0216860,"2106909834",,,"142",NO,2010-06-01 00:00:00,,,,,1,4,R0216860,,,false,252,92850,,,PRF,3164186,"14",,,,,1745197,C,,,,,,,,
3582058,R1686/02,R021686,R0216860,"2106909835",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103769,,,PRF,3582058,"01",6,,,,2006401,C,,,,,,,,
3582058,R1686/02,R021686,R0216860,"2106909835",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103769,,,PRF,3582058,"14",,,,,2006402,C,,,,,,,,
3582066,R1686/02,R021686,R0216860,"2106909836",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103401,,,PRF,3582066,"01",6,,,,2006411,C,,,,,,,,
3582066,R1686/02,R021686,R0216860,"2106909836",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103401,,,PRF,3582066,"14",,,,,2006412,C,,,,,,,,
3292531,R1686/02,R021686,R0216860,"2106909838",,,"142",NO,2013-03-01 00:00:00,,,,,1,4,R0216860,,,false,252,97086,,,PRF,3292531,"01",6,,,,1825737,C,,,,,,,,
3292531,R1686/02,R021686,R0216860,"2106909838",,,"142",NO,2013-03-01 00:00:00,,,,,1,4,R0216860,,,false,252,97086,,,PRF,3292531,"14",,,,,1825738,C,,,,,,,,
3582074,R1686/02,R021686,R0216860,"2106909842",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103770,,,PRF,3582074,"01",0,,,,2006422,C,,,,,,,,
3582074,R1686/02,R021686,R0216860,"2106909842",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103770,,,PRF,3582074,"14",,,,,2006423,C,,,,,,,,
3582082,R1686/02,R021686,R0216860,"2106909843",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103406,,,PRF,3582082,"01",0,,,,2006433,C,,,,,,,,
3582082,R1686/02,R021686,R0216860,"2106909843",,,"142",NO,2017-09-21 00:00:00,,,,,1,4,R0216860,,,false,252,103406,,,PRF,3582082,"14",,,,,2006434,C,,,,,,,,
3358693,R1686/02,R021686,R0216860,"2106909845",,,"142",NO,2014-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,98435,,,PRF,3358693,"01",0,,,,1875953,C,,,,,,,,
3358693,R1686/02,R021686,R0216860,"2106909845",,,"142",NO,2014-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,98435,,,PRF,3358693,"14",,,,,1875954,C,,,,,,,,
3624048,R1686/02,R021686,R0216860,"2106909847",,,"142",NO,2018-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,104021,,,PRF,3624048,"01",0,,,,2025452,C,,,,,,,,
